(29.0, 8.0, 0.0, NaN) - 3
(29.0, 8.0, 0.0, NaN) - 3
(29.0, 8.0, 0.0, NaN) - 4
(29.0, 8.0, 0.0, NaN) - 5
(29.0, 8.0, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 3
(32.0, 6.5, 0.0, NaN) - 3
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 6
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 3
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 3
(32.0, 6.5, 0.0, NaN) - 5
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 3
(32.0, 6.5, 0.0, NaN) - 4
(32.0, 6.5, 0.0, NaN) - 4
(0.5, -16.75, 0.0, NaN) - 8
(0.5, -16.75, 0.0, NaN) - 6
(0.5, -16.75, 0.0, NaN) - 6
(0.5, -16.75, 0.0, NaN) - 8
(0.5, -16.75, 0.0, NaN) - 6
(0.5, -16.75, 0.0, NaN) - 7
(0.5, -16.75, 0.0, NaN) - 4
(0.5, -16.75, 0.0, NaN) - 6
(0.5, -16.75, 0.0, NaN) - 7
(0.5, -16.75, 0.0, NaN) - 8
(0.5, -16.75, 0.0, NaN) - 7
(0.5, -16.75, 0.0, NaN) - 6
(0.5, -16.75, 0.0, NaN) - 7
(0.5, -16.75, 0.0, NaN) - 6
(0.5, -16.75, 0.0, NaN) - 7
(0.5, -16.75, 0.0, NaN) - 7
(0.5, -16.75, 0.0, NaN) - 8
(0.5, -16.75, 0.0, NaN) - 8
(0.5, -16.75, 0.0, NaN) - 7
(0.5, -16.75, 0.0, NaN) - 8
(0.5, -16.75, 0.0, NaN) - 8
(0.5, -16.75, 0.0, NaN) - 8
(0.5, -16.75, 0.0, NaN) - 6
(0.5, -16.75, 0.0, NaN) - 5
(0.5, -16.75, 0.0, NaN) - 7
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 6
(-19.0, -9.25, 0.0, NaN) - 6
(-19.0, -9.25, 0.0, NaN) - 4
(-19.0, -9.25, 0.0, NaN) - 6
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 6
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 4
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 6
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 6
(-19.0, -9.25, 0.0, NaN) - 4
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 4
(-19.0, -9.25, 0.0, NaN) - 6
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 5
(-19.0, -9.25, 0.0, NaN) - 6
(12.5, 8.0, 0.0, NaN) - 7
(12.5, 8.0, 0.0, NaN) - 5
(12.5, 8.0, 0.0, NaN) - 7
(12.5, 8.0, 0.0, NaN) - 6
(12.5, 8.0, 0.0, NaN) - 5
(12.5, 8.0, 0.0, NaN) - 7
(12.5, 8.0, 0.0, NaN) - 8
(12.5, 8.0, 0.0, NaN) - 3
(12.5, 8.0, 0.0, NaN) - 6
(12.5, 8.0, 0.0, NaN) - 8
(12.5, 8.0, 0.0, NaN) - 6
(12.5, 8.0, 0.0, NaN) - 5
(12.5, 8.0, 0.0, NaN) - 6
(12.5, 8.0, 0.0, NaN) - 5
(12.5, 8.0, 0.0, NaN) - 5
(12.5, 8.0, 0.0, NaN) - 5
(12.5, 8.0, 0.0, NaN) - 8
(12.5, 8.0, 0.0, NaN) - 7
(12.5, 8.0, 0.0, NaN) - 8
(12.5, 8.0, 0.0, NaN) - 5
(12.5, 8.0, 0.0, NaN) - 7
(12.5, 8.0, 0.0, NaN) - 5
(12.5, 8.0, 0.0, NaN) - 4
(12.5, 8.0, 0.0, NaN) - 7
(12.5, 8.0, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 5
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 3
(11.0, 3.5, 0.0, NaN) - 8
(11.0, 3.5, 0.0, NaN) - 7
(11.0, 3.5, 0.0, NaN) - 6
(11.0, 3.5, 0.0, NaN) - 5
